"id","url","text","createdAt","author.profilePicture","retweetCount","replyCount","likeCount","quoteCount","viewCount","bookmarkCount","source","lang","isReply","isRetweet","isQuote","isPinned"
"1964325576933773769","https://x.com/meutiafaradilla/status/1964325576933773769","Sekarang berapa transfer uang negara ke universitas (PTN)? Kenapa UKT naik? Yg menetapkan Indikator Kinerja Utama Perguruan Tinggi siapa? Yg bikin patokan siapa? Yg bikin program kampus merdeka, kampus berdampak siapa? Yg bikin aturan Beban Kinerja Dosen siapa?","Sat Sep 06 13:51:27 +0000 2025","https://pbs.twimg.com/profile_images/1985327652153270272/UtC8T0T5_normal.jpg","0","0","6","0","112","0","","in","true",,,"false"
"1962670371393675344","https://x.com/junemanabraham/status/1962670371393675344","Tagline Kampus Berdampak perlu terus-menerus direfleksikan. 

Teringat ungkapan Bung Hatta bhw kampus seyogiayanya tempat ""mahasiswa menemui suasana yg baik utk memiliki sifat2 yg menjadi pembawaan manusia susila &amp; demokratis, yaitu kebenaran, keadilan, kejujuran, &amp; kemanusiaan."" https://t.co/gM8b4BANxo","Tue Sep 02 00:14:15 +0000 2025","https://pbs.twimg.com/profile_images/1462682652993982466/Veqqyenr_normal.jpg","32","2","52","2","13623","18","","in","false",,,"false"
"1960162352483196929","https://x.com/UnivTerbuka/status/1960162352483196929","Terima kasih atas langkah, karya, dan kontribusi yang telah menguatkan UT sebagai Kampus Berdampak — menghadirkan pendidikan berkualitas, terjangkau, dan tanpa batas bagi seluruh masyarakat. 🚀🎓

https://t.co/jpe7B01v1E

#UniversitasTerbuka #KuliahJarakJauh #KuliahOnline","Tue Aug 26 02:08:17 +0000 2025","https://pbs.twimg.com/profile_images/875662141189009408/e42wXS1R_normal.jpg","0","1","1","0","343","0","","in","true",,,"false"
"1959830022359019885","https://x.com/UnivTerbuka/status/1959830022359019885","Dengan kepemimpinan beliau, semoga Universitas Terbuka semakin kokoh sebagai kampus berdampak — hadir membawa perubahan nyata bagi pendidikan Indonesia. 💙✨","Mon Aug 25 04:07:43 +0000 2025","https://pbs.twimg.com/profile_images/875662141189009408/e42wXS1R_normal.jpg","0","1","0","0","49","0","","in","true",,,"false"
"1954854060970164580","https://x.com/umsofficialid/status/1954854060970164580","Kineclub Universitas Muhammadiyah Surakarta (UMS) raih juara di ajang Festival Kampus Berdampak 2025 yang digelar Kemendiktisaintek RI. 

Tim beranggotakan Ardianto Wahyu Saputra, Shandy Nifa Pratama, dan Narendra Gibran Raditiawan dari Prodi Ilmu Komunikasi FKI UMS sukses meraih Juara Favorit lewat video pendek bertema “Kampus Berdampak”.

Lewat karya ini, mereka mengajak mahasiswa untuk berani menjadi versi terbaik dirinya, tanpa terjebak stereotip atau tekanan lingkungan. 

“Dampak kampus bukan soal seberapa besar aksi, tapi ketulusan dan konsistensi tiap individu.”

#ums #UMSBerprestasi #KampusBerdampak #KineclubUMS #PrestasiUMS #FKIUMS #KampusTerbaik","Mon Aug 11 10:35:02 +0000 2025","https://pbs.twimg.com/profile_images/1556964544936681472/_PAPPuFw_normal.jpg","0","0","8","0","623","0","","in","false",,,"false"
"1953363516989292911","https://x.com/tvmujogja_/status/1953363516989292911","🎓 SEMINAR NASIONAL 2025
""Integrasi Teknologi dan Inovasi melalui Program PkM mewujudkan Kampus Berdampak""

📅 9 Agustus 2025
🕗 08.00 – 16.00 WIB
📍 Zoom Meeting

📣 Yuk, ikut berkontribusi dalam menciptakan kampus yang berdampak melalui inovasi dan teknologi! https://t.co/ftvQde9OZy","Thu Aug 07 07:52:08 +0000 2025","https://pbs.twimg.com/profile_images/1562002595069038594/NXf5jTmS_normal.jpg","0","10","6","0","81","0","","in","false",,,"false"
"1950013437670543571","https://x.com/tvmujogja_/status/1950013437670543571","Agar program kampus berdampak, katanya, harus didukung dengan logika anggaran yang cukup. Sebab berkaca dari Amerika Serikat dan China, kedua negara yang paling maju teknologinya memiliki anggaran besar untuk riset.

#tvmu #tvmujogja #muhammadiyah #berita #terkini https://t.co/VHHeANrNZs","Tue Jul 29 02:00:07 +0000 2025","https://pbs.twimg.com/profile_images/1562002595069038594/NXf5jTmS_normal.jpg","0","6","9","0","69","0","","in","false",,,"false"
"1944759335504257396","https://x.com/unpinkskie/status/1944759335504257396","next spill study plan kali ya sesuai dengan kurikulum kampus berdampak?","Mon Jul 14 14:02:12 +0000 2025","https://pbs.twimg.com/profile_images/1819883952544604161/wbkmTzbW_normal.jpg","0","0","3","0","684","0","","in","false",,,"false"
"1943625548330160224","https://x.com/BappenasRI/status/1943625548330160224","#SahabatPembangunan, Menteri PPN/Kepala Bappenas Rachmat Pambudy memberikan Kuliah Umum di Universitas Syiah Kuala dengan tema “Pembangunan Daerah dalam Kebijakan Pembangunan Nasional 2025–2029: Peran Kampus Berdampak” pada Rabu (9/7) 🇮🇩

#Bappenas #KunjunganKerja #Aceh https://t.co/SYYpC1l5yM","Fri Jul 11 10:56:56 +0000 2025","https://pbs.twimg.com/profile_images/1871853582720602112/ShdCAPPH_normal.jpg","0","4","0","0","695","0","","in","false",,,"false"
"1942049050565677420","https://x.com/UnivTerbuka/status/1942049050565677420","Kami percaya, pendidikan adalah jembatan masa depan.
Dan hari ini, UT membuktikan komitmennya sebagai universitas tanpa batas 🌐💡
UT terus melangkah dan menebar manfaat, sebagai KAMPUS BERDAMPAK!
Mari kita bawa cahaya ilmu ke penjuru dunia ✨

------","Mon Jul 07 02:32:29 +0000 2025","https://pbs.twimg.com/profile_images/875662141189009408/e42wXS1R_normal.jpg","0","1","0","0","57","0","","in","true",,,"false"
"1939971095165128928","https://x.com/its_campus/status/1939971095165128928","Lewat konsep Kampus Berdampak, ITS siap jadi motor penggerak pembangunan daerah
 #ITSCampus #ITSSurabaya
#TransmigrasiPatriot #EkspedisiPatriot #KampusBerdampak #PembangunanDaerah #SDMunggul #KampusUntukNegeri","Tue Jul 01 08:55:26 +0000 2025","https://pbs.twimg.com/profile_images/1371369262795825154/s8oWnJYU_normal.jpg","0","0","0","0","378","0","","in","true",,,"false"
"1939771322361684376","https://x.com/UnivTerbuka/status/1939771322361684376","Program ini menjadi salah satu implementasi nyata dari semangat Kampus Berdampak yang digaungkan UT dalam berbagai aktivitas tridarma perguruan tinggi

Program PkM Nasional Desa Binaan di Desa Sukamakmur ini bertujuan untuk mengoptimalkan potensi lokal,","Mon Jun 30 19:41:37 +0000 2025","https://pbs.twimg.com/profile_images/875662141189009408/e42wXS1R_normal.jpg","0","1","0","0","86","0","","in","true",,,"false"
"1939771068505620617","https://x.com/UnivTerbuka/status/1939771068505620617","🌟 Kampus Berdampak: UT Memberikan Kontribusi Positif untuk Desa 🌟

Universitas Terbuka menjalankan Program PkM (Pengabdian kepada Masyarakat) skema Nasional bertajuk ""Desa Binaan"" di Desa Sukamakmur, Kecamatan Ciomas, Kabupaten Bogor. https://t.co/pa1xD8pNE5","Mon Jun 30 19:40:36 +0000 2025","https://pbs.twimg.com/profile_images/875662141189009408/e42wXS1R_normal.jpg","1","2","3","0","823","0","","in","false",,,"false"
"1939538464258904321","https://x.com/itbofficial/status/1939538464258904321","ITB Tegaskan Peran sebagai Kampus Berdampak di Vice Chancellors’ Forum 2025 Maroko

Selengkapnya: https://t.co/5tdpAVxXq6 

#ITBnews #inovasi #ITBberdampak #kampusberdampak #ITB4impact #diktisaintekberdampak","Mon Jun 30 04:16:19 +0000 2025","https://pbs.twimg.com/profile_images/1013616025298862081/z5zhab_6_normal.jpg","0","0","1","0","1001","0","","in","false",,,"false"
"1934946912177947014","https://x.com/mediaindonesia/status/1934946912177947014","Rektor UNAIR 2025-2030 Resmi Dilantik, Gubernur Khofifah Optimis UNAIR Menjadi Kampus Berdampak Global

https://t.co/W1hYSd9nD8","Tue Jun 17 12:11:08 +0000 2025","https://pbs.twimg.com/profile_images/2013862868442054656/PHgXw1vG_normal.jpg","0","0","1","0","443","0","","in","false",,,"false"
"2019593170028515688","https://x.com/oneokrockc/status/2019593170028515688","terimakasii yach @_AmandaBrownies enih ak bm krn km lwat trs, ditambah gi stress perihal magang (ingfokan magang teknik sipil) 😞💔 jd happy krn brownies dan ktmu my mine 😈🤭☝#infomagang #magangberdampak #magang https://t.co/35u1SJ6GZR","Fri Feb 06 02:05:08 +0000 2026","https://pbs.twimg.com/profile_images/2043891324890558466/WPDsSJpy_normal.jpg","0","3","1","0","467","0","","in","false",,,"false"
"1951315405835997254","https://x.com/wildannof/status/1951315405835997254","Alhamdulillah aku lolos magang berdampak PT Apindo penempatan Jakarta #magangberdampak https://t.co/oDihTKcPSn","Fri Aug 01 16:13:41 +0000 2025","https://pbs.twimg.com/profile_images/1795542220495540224/s6M_iR0H_normal.jpg","0","4","4","0","1395","4","","in","false",,,"false"
"1940621828864774451","https://x.com/gunadarma_/status/1940621828864774451","Siap jadi #AgenPerubahan? Program #MagangBerdampak UG siap bekali kamu! Konversi SKS, bimbingan ahli, &amp; dampak nyata. Cek Studentsite https://t.co/kVmYy7xnhy 

#KampusBerdampak https://t.co/WU5hlVuDKn","Thu Jul 03 04:01:13 +0000 2025","https://pbs.twimg.com/profile_images/1953329590086295552/9Ew5MBoT_normal.jpg","0","0","3","0","1038","0","","in","false",,,"false"
"1940237846000115737","https://x.com/FIB_Unair/status/1940237846000115737","📢 PENGUMUMAN PROGRAM MAGANG SEMESTER GASAL 2025/2026

Fakultas Ilmu Budaya Universitas Airlangga membuka kesempatan bagi mahasiswa S1 untuk mengikuti program magang:

🔗 Pendaftaran:
 https://t.co/brG1YxcSCs

#FIBUNAIR #MagangBerdampak #FIBBerdayaBerbudaya https://t.co/Owm9VYZAdi","Wed Jul 02 02:35:25 +0000 2025","https://pbs.twimg.com/profile_images/1478193793098682373/COjcTVaL_normal.jpg","0","0","5","0","1688","1","","in","false",,,"false"
"1939519167708967194","https://x.com/polsrimenfess/status/1939519167708967194","Program Magang Berdampak:
📌 Pendaftaran: 16 Juni – 11 Juli 2025
📆 Pelaksanaan: 4 Agustus – 22 Desember 2025
🌐 Info: https://t.co/ZSkmExCLgz

Kamu juga bisa cek infonya di Instagram ya 👇:
 https://t.co/TsIsLGSBVe

#MagangBerdampak
#BEMPOLSRI
#LenteraSriwijaya
#CampusBoost","Mon Jun 30 02:59:38 +0000 2025","https://pbs.twimg.com/profile_images/2061794421805613057/f-AbkPXq_normal.jpg","0","1","3","0","863","1","","in","true",,,"false"
"1939519160071127064","https://x.com/polsrimenfess/status/1939519160071127064","🚀 CAMPUS BOOST: Program Magang Berdampak 2025! 🚨
Halo warga Pols! MinPols bawa info penting nih! 
Terutama buat kamu yang pengen ikut Program Magang Berdampak 2025 🎓✨
➡ Cek info selengkapnya di bawah ya,
#MagangBerdampak #BEMPOLSRI #LenteraSriwijaya #CampusBoost https://t.co/ulvrFsZQ4J","Mon Jun 30 02:59:36 +0000 2025","https://pbs.twimg.com/profile_images/2061794421805613057/f-AbkPXq_normal.jpg","1","1","11","1","2917","0","","in","false",,,"false"
"1938115426208387252","https://x.com/kompascom/status/1938115426208387252","Peserta Magang Berdampak juga akan mendapatkan konversi hingga 20 SKS serta uang saku senilai Rp 2,8 juta per bulan.

~MD #MagangBerdampak #MagangMerdeka https://t.co/HCN5s8iKk0","Thu Jun 26 06:01:40 +0000 2025","https://pbs.twimg.com/profile_images/1577144849437888514/d9x3nKN8_normal.jpg","0","0","0","0","1425","0","","in","false",,,"false"
"1937731281124753484","https://x.com/dpkka_unair/status/1937731281124753484","🌟 MAGANG BERDAMPAK 2025 🌟

🗓 Pendaftaran dibuka sampai 11 Juli 2025
🌐 Daftar sekarang di: https://t.co/cpZSngJzTl
📲 Gabung komunitas di Telegram: https://t.co/7nmIXnuWRg

#MagangBerdampak #PMBUNAIR #MahasiswaUNAIR #KampusMerdeka #Unair #UniversitasAirlangga https://t.co/C7rbKtttl8","Wed Jun 25 04:35:13 +0000 2025","https://pbs.twimg.com/profile_images/1423071259923939329/E-_0_ot2_normal.jpg","0","0","14","0","2392","3","","in","false",,,"false"
"1937369538469007523","https://x.com/kompascom/status/1937369538469007523","Wakil Menteri Pendidikan Tinggi, Sains, dan Teknologi (Wamendikti Saintek) Stella Christie mengatakan, Magang dan Studi Independen Bersertifikat (MSIB) terbukti memberikan dampak signifikan pada pesertanya.

~MD #MagangBerdampak #MSIB https://t.co/d6BdKqsKFp","Tue Jun 24 04:37:47 +0000 2025","https://pbs.twimg.com/profile_images/1577144849437888514/d9x3nKN8_normal.jpg","0","0","7","0","1996","0","","in","false",,,"false"
"1937053004773159204","https://x.com/kompascom/status/1937053004773159204","Kementerian Pendidikan Tinggi, Sains, dan Teknologi (Kemendiktisaintek) telah secara resmi membuka pendaftaran program magang untuk para mahasiswa. Di tahun 2025 ini program Magang Merdeka diubah menjadi Magang Berdampak.

~TA #MagangBerdampak https://t.co/W8k9kBipxn","Mon Jun 23 07:39:59 +0000 2025","https://pbs.twimg.com/profile_images/1577144849437888514/d9x3nKN8_normal.jpg","0","0","2","0","2250","1","","in","false",,,"false"
"1935606806530896215","https://x.com/kompascom/status/1935606806530896215","Kementerian Pendidikan Tinggi, Sains, dan Teknologi (Kemendiktisaintek) resmi membuka Program Magang Berdampak 2025 utuk memberikan kesempatan mahasiswa terjun langsung ke dunia kerja.

~TA #MagangBerdampak https://t.co/6jVs5gp5xD","Thu Jun 19 07:53:19 +0000 2025","https://pbs.twimg.com/profile_images/1577144849437888514/d9x3nKN8_normal.jpg","0","0","1","0","1421","0","","in","false",,,"false"
"1935180504904647035","https://x.com/kompascom/status/1935180504904647035","Wamendiktisaintek Stella Christie, memastikan bahwa peserta Magang Berdampak akan tetap menerima uang saku senilai Rp 2,8 juta, sama seperti Magang Merdeka sebelumnya. / #MagangBerdampak #magang 
https://t.co/5pM593OXR0","Wed Jun 18 03:39:20 +0000 2025","https://pbs.twimg.com/profile_images/1577144849437888514/d9x3nKN8_normal.jpg","0","0","2","0","1649","1","","in","false",,,"false"
"1934909859675427152","https://x.com/kompascom/status/1934909859675427152","Pendaftaran Magang Berdampak 2025 pengganti dari Magang Merdeka resmi dibuka oleh Kementerian Pendidikan Tinggi Sains dan Teknologi (Kemendikti Saintek).

~MD #MagangBerdampak #MagangMerdeka https://t.co/wHKqL1jqLD","Tue Jun 17 09:43:54 +0000 2025","https://pbs.twimg.com/profile_images/1577144849437888514/d9x3nKN8_normal.jpg","0","0","1","0","1891","2","","in","false",,,"false"
"2068499138686157185","https://x.com/UMMcampus/status/2068499138686157185","Dinobatkan BRIN Sebagai Kampus Paling Porgresif, UMM Mantap Melangkah Jadi Innovation University | https://t.co/QnC1On0YER | #ummcampus #KampusBerdampak #UMMCampusBerdampak https://t.co/4EA4XiokRj","Sun Jun 21 01:00:00 +0000 2026","https://pbs.twimg.com/profile_images/1915287637335957508/vD7FBfdo_normal.jpg","0","0","0","0","98","0","","in","false",,,"false"
"2067774365828063369","https://x.com/UMMcampus/status/2067774365828063369","Cetak Rekor MURI, Guru Besar UMM Kuasai Mimbar Diskusi Islam Internasional | https://t.co/EwqGi9DHZf | #ummcampus #KampusBerdampak #UMMCampusBerdampak https://t.co/6Qgvx2Xkes","Fri Jun 19 01:00:00 +0000 2026","https://pbs.twimg.com/profile_images/1915287637335957508/vD7FBfdo_normal.jpg","0","0","0","0","86","0","","in","false",,,"false"
"2067049589107220753","https://x.com/UMMcampus/status/2067049589107220753","Sarjana Pendidikan Terancam Dihapus Demi Industri, Ini Kata Akademisi UMM | https://t.co/717v73k8lQ | #ummcampus #KampusBerdampak #UMMCampusBerdampak https://t.co/NKPeoiTHms","Wed Jun 17 01:00:00 +0000 2026","https://pbs.twimg.com/profile_images/1915287637335957508/vD7FBfdo_normal.jpg","0","0","0","0","138","0","","in","false",,,"false"
"2066435860703350826","https://x.com/perpus_unmermlg/status/2066435860703350826","PENGUMUMAN

Sehubungan dengan Tahun Baru Hijriyah, maka layanan perpustakaan :

Layanan Tutup, Selasa 16 Juni 2026

Layanan Buka kembali, Rabu 17 Juni 2026

#unmermlg #perpustakaanunmer #kampusberdampak #ksatriabhirawaanoraga https://t.co/oxcUaPCHuN","Mon Jun 15 08:21:16 +0000 2026","https://pbs.twimg.com/profile_images/1333253496976523267/6DHs8iPx_normal.jpg","0","0","0","0","6","0","","in","false",,,"false"
"2066324814709535139","https://x.com/UMMcampus/status/2066324814709535139","Kolaborasi Lintas Negara dan Inovasi Turbin Angin Bawa Mahasiswa UMM Tembus Scopus Q3 Hingga Jadi Lulusan Terbaik | https://t.co/4PCmxoQwIu |  #ummcampus #KampusBerdampak #UMMCampusBerdampak https://t.co/7aqe5XFe5Q","Mon Jun 15 01:00:00 +0000 2026","https://pbs.twimg.com/profile_images/1915287637335957508/vD7FBfdo_normal.jpg","0","0","0","0","106","0","","in","false",,,"false"
"2061976159534075975","https://x.com/UMMcampus/status/2061976159534075975","Mesin Pengering Mie Otomatis Karya Mahasiswa UMM, Bisa Pangkas Biaya Produksi dan Waktu Produksi | https://t.co/7QjEcLdNJv | #ummcampus #KampusBerdampak #UMMCampusBerdampak https://t.co/Ba54ARJx03","Wed Jun 03 01:00:00 +0000 2026","https://pbs.twimg.com/profile_images/1915287637335957508/vD7FBfdo_normal.jpg","0","0","1","0","184","0","","in","false",,,"false"
"2061244210670665771","https://x.com/gunadarma_/status/2061244210670665771","🇮🇩 Selamat Hari Lahir Pancasila, 1 Juni 2026.

Pancasila mempersatukan keberagaman dan menginspirasi perubahan yang bermakna.

UG sebagai #KampusBerdampak terus berkomitmen mencetak generasi unggul yang berkarakter, inovatif, &amp; siap membangun Indonesia.

#HariLahirPancasila2026 https://t.co/5vu05nuK6G","Mon Jun 01 00:31:30 +0000 2026","https://pbs.twimg.com/profile_images/1953329590086295552/9Ew5MBoT_normal.jpg","0","0","1","0","311","0","","in","false",,,"false"
"2059439447972708751","https://x.com/UMMcampus/status/2059439447972708751","“Kamu anak SMA tapi belum tau UMM? ""
Waduh… tidak fantas! Padahal UMM punya banyak pilihan jurusan, fasilitas memadai, hingga beragamnya program CoE buat bekal kamu terjun langsung di dunia kerja! 
#ummcampus #kampusberdampak https://t.co/BEOc213VnO","Wed May 27 01:00:01 +0000 2026","https://pbs.twimg.com/profile_images/1915287637335957508/vD7FBfdo_normal.jpg","1","0","2","0","215","0","","in","false",,,"false"
"2059412294086656289","https://x.com/gunadarma_/status/2059412294086656289","Selamat Hari Raya Idul Adha 1447 H! 🌙🐑

​Semangat berkurban jadi pengingat bagi kita untuk terus menebar manfaat nyata sebagai #KampusBerdampak bagi sesama. 

Semoga keikhlasan & keberkahan selalu menyertai langkah kita semua. 🧡✨

​Gunadarma Untuk Indonesia. 🇮🇩

​#IdulAdha1447H","Tue May 26 23:12:07 +0000 2026","https://pbs.twimg.com/profile_images/1953329590086295552/9Ew5MBoT_normal.jpg","1","0","2","0","487","0","","in","false",,,"false"
"2057989893209596225","https://x.com/UMMcampus/status/2057989893209596225","Memilih program studi bukan cuma soal “suka” atau “ikut teman”, tapi juga tentang kualitas dan masa depan yang ingin kamu bangun. Di UMM, banyak program studi telah terakreditasi unggul bahkan mendapat pengakuan internasional.
#ummcampus #kampusberdampak https://t.co/OjSR2dV8y6","Sat May 23 01:00:00 +0000 2026","https://pbs.twimg.com/profile_images/1915287637335957508/vD7FBfdo_normal.jpg","0","0","2","0","158","0","","in","false",,,"false"
"2057265120678756664","https://x.com/UMMcampus/status/2057265120678756664","Kembangkan Inovasi NutriTrack MBG, Mahasiswa UMM Borong Tiga Penghargaan Internasional | https://t.co/9w2x6nSXhj | #ummcampus #KampusBerdampak #UMMCampusBerdampak https://t.co/UzVzg7xNIA","Thu May 21 01:00:01 +0000 2026","https://pbs.twimg.com/profile_images/1915287637335957508/vD7FBfdo_normal.jpg","0","0","2","0","100","1","","in","false",,,"false"
"2057265117096505674","https://x.com/UMMcampus/status/2057265117096505674","GKB UMM bukan sekadar tempat mahasiswa berkumpul, tapi juga ruang tumbuh bagi banyak mimpi dan harapan!

Di sinilah semangat belajar, berbagi ide terus hidup setiap harinya. Kalau kamu sendiri, punya momen apa yang paling berkesan selama di GKB UMM?

#ummcampus #kampusberdampak https://t.co/LTV4EwKAnr","Thu May 21 01:00:00 +0000 2026","https://pbs.twimg.com/profile_images/1915287637335957508/vD7FBfdo_normal.jpg","2","0","5","0","202","1","","in","false",,,"false"
"2056540341151396173","https://x.com/UMMcampus/status/2056540341151396173","Bukan Sembarang Pemeringkatan, Dosen UMM Raih Top 100 Dunia | https://t.co/W91d8SOKU4 | #ummcampus #KampusBerdampak #UMMCampusBerdampak https://t.co/fHu6EUFiq3","Tue May 19 01:00:00 +0000 2026","https://pbs.twimg.com/profile_images/1915287637335957508/vD7FBfdo_normal.jpg","0","0","2","0","112","0","","in","false",,,"false"
"2055815565466366086","https://x.com/UMMcampus/status/2055815565466366086","Harga Plastik Meroket 100 Persen, Pakar UMM Beri Jurus Jitu agar UMKM Kuliner Tak Gulung Tikar | https://t.co/9lNFyaZgom #ummcampus #KampusBerdampak #UMMCampusBerdampak https://t.co/6Lgredqtle","Sun May 17 01:00:00 +0000 2026","https://pbs.twimg.com/profile_images/1915287637335957508/vD7FBfdo_normal.jpg","2","0","3","0","160","0","","in","false",,,"false"
"2055090788753670500","https://x.com/UMMcampus/status/2055090788753670500","Soroti Komunikasi Publik Pemerintah, Akademisi UMM Ingatkan RI Masuk Jebakan Krisis Energi | https://t.co/yGJYecaCYA | #ummcampus #KampusBerdampak #UMMCampusBerdampak https://t.co/6HAYa7nb1y","Fri May 15 01:00:00 +0000 2026","https://pbs.twimg.com/profile_images/1915287637335957508/vD7FBfdo_normal.jpg","1","0","2","0","126","0","","in","false",,,"false"
"2054366013593128979","https://x.com/UMMcampus/status/2054366013593128979","Akademisi Kesehatan UMM Peringatkan Bahaya Tersembunyi Cuaca Panas | https://t.co/zxEvOmEh8H | #ummcampus #KampusBerdampak #UMMCampusBerdampak https://t.co/H02HLyzwY4","Wed May 13 01:00:00 +0000 2026","https://pbs.twimg.com/profile_images/1915287637335957508/vD7FBfdo_normal.jpg","0","0","2","0","129","1","","in","false",,,"false"
"2052191691717652593","https://x.com/UMMcampus/status/2052191691717652593","Kasus Dugaan Markup Videografer Buka Perdebatan, Dosen UMM Jelaskan Mengapa Brainstorming hingga Editing Punya Nilai Ekonomi | https://t.co/SqMOblRIN4 | #ummcampus #KampusBerdampak #UMMCampusBerdampak https://t.co/rRPIfCg3SF","Thu May 07 01:00:01 +0000 2026","https://pbs.twimg.com/profile_images/1915287637335957508/vD7FBfdo_normal.jpg","0","1","3","0","169","0","","in","false",,,"false"
"2050380477220200720","https://x.com/gunadarma_/status/2050380477220200720","Selamat Hari Pendidikan Nasional 2026!

Mari perkuat partisipasi semesta untuk wujudkan pendidikan bermutu bagi semua. Belajar bukan untuk pintar sendiri, tapi untuk berbagi &amp; berdampak. 🤝🚀

​Gunadarma Untuk Indonesia. 🧡🇮🇩

​#Hardiknas2026 #Gunadarma #KampusBerdampak https://t.co/yhvcIyjZHj","Sat May 02 01:02:54 +0000 2026","https://pbs.twimg.com/profile_images/1953329590086295552/9Ew5MBoT_normal.jpg","1","1","4","0","735","0","","in","false",,,"false"
"2046421387708162371","https://x.com/gunadarma_/status/2046421387708162371","Selamat Hari Kartini 2026! 

Universitas Gunadarma bangga menjadi wadah bagi perempuan-perempuan hebat untuk terus berkarya &amp; berinovasi tanpa batas. 🥂🚀

​Inilah wujud nyata #KampusBerdampak mendukung setiap perempuan untuk jadi pemimpin masa depan. Be smart, be bold! 💙🇮🇩 https://t.co/FS9HMv18H4","Tue Apr 21 02:50:54 +0000 2026","https://pbs.twimg.com/profile_images/1953329590086295552/9Ew5MBoT_normal.jpg","0","0","4","0","389","0","","in","false",,,"false"
"2046086280518455515","https://x.com/gunadarma_/status/2046086280518455515","Selamat &amp; Sukses kepada para Dosen Universitas Gunadarma (UG) atas raihan Hibah Penelitian TA 2026! 🥂

Inilah manifestasi nyata UG sebagai #KampusBerdampak. UG berkomitmen untuk terus menghadirkan riset berkualitas yang relevan dengan kemajuan zaman. 🧪🚀💙🇮🇩 https://t.co/zPY5WfO9jU","Mon Apr 20 04:39:18 +0000 2026","https://pbs.twimg.com/profile_images/1953329590086295552/9Ew5MBoT_normal.jpg","3","0","5","0","503","0","","in","false",,,"false"
"2039844447572377935","https://x.com/gunadarma_/status/2039844447572377935","Selamat Jumat Agung, 3 April 2026.

“Dari pengorbanan lahir harapan, dari kasih lahir kekuatan.”

Semoga kita semua terinspirasi untuk terus berbuat baik dan berdampak bagi sesama. 🤍

#JumatAgung #Gunadarma #KampusBerdampak https://t.co/MZyzfrb7ye","Thu Apr 02 23:16:29 +0000 2026","https://pbs.twimg.com/profile_images/1953329590086295552/9Ew5MBoT_normal.jpg","0","0","4","0","436","0","","in","false",,,"false"
"2038802311385108859","https://x.com/UnivTerbuka/status/2038802311385108859","#UTBerdampak #KampusBerdampak #GenZTips #HobiProduktif","Tue Mar 31 02:15:24 +0000 2026","https://pbs.twimg.com/profile_images/875662141189009408/e42wXS1R_normal.jpg","0","0","0","0","187","0","","qht","true",,,"false"
"2037859565505765602","https://x.com/UnivTerbuka/status/2037859565505765602","#JanganTakutKuliah #UTBerdampak #KampusBerdampak #UTDaerah","Sat Mar 28 11:49:16 +0000 2026","https://pbs.twimg.com/profile_images/875662141189009408/e42wXS1R_normal.jpg","0","0","0","0","173","0","","qht","true",,,"false"
"2035521848901832737","https://x.com/UMMcampus/status/2035521848901832737","Rajin Meneliti dan Publikasi, Mahasiswa UMM Ini Terbang ke Portugal | https://t.co/uSeMGY2g6H | #ummcampus #KampusBerdampak #UMMCampusBerdampak https://t.co/dcWX02Vr6s","Sun Mar 22 01:00:01 +0000 2026","https://pbs.twimg.com/profile_images/1915287637335957508/vD7FBfdo_normal.jpg","0","0","1","0","280","0","","in","false",,,"false"
"2034442218443035034","https://x.com/gunadarma_/status/2034442218443035034","Selamat Hari Raya Nyepi 2026 bagi yang merayakan! 🧘‍♂️✨ 

Mari jadikan momen ""spiritual reset"" ini untuk menemukan kedamaian dalam hening. 

Semoga kebahagiaan selalu menyertai kita semua. 🕯️🧡 

#Nyepi2026 #Gunadarma #KampusBerdampak https://t.co/OWMTmgIhhw","Thu Mar 19 01:29:57 +0000 2026","https://pbs.twimg.com/profile_images/1953329590086295552/9Ew5MBoT_normal.jpg","0","0","2","0","329","0","","in","false",,,"false"
"2030493681552359850","https://x.com/umsofficialid/status/2030493681552359850","Women are an essential part of the birth of knowledge, progress, and the future.

Today we celebrate the contributions, courage, and dedication of women in building civilization.
Happy International Women’s Day. 

#ums #kampusberdampak #givetogain https://t.co/mb0UWNNrMQ","Sun Mar 08 03:59:53 +0000 2026","https://pbs.twimg.com/profile_images/1556964544936681472/_PAPPuFw_normal.jpg","0","2","3","0","107","0","","en","false",,,"false"
"2030441125417480491","https://x.com/swaragamafm/status/2030441125417480491","dukungan dan aksesibilitas untuk keunikan mahasiswa

#invisibledisability #kampusberdampak #diktisaintekberdampak #SwaragamaFM","Sun Mar 08 00:31:02 +0000 2026","https://pbs.twimg.com/profile_images/2019015465557995520/9Gt0TqUu_normal.jpg","0","0","0","0","94","0","","in","true",,,"false"
"2030213467765170651","https://x.com/gunadarma_/status/2030213467765170651","🏆 Dosen Universitas Gunadarma sukses raih pendanaan penelitian TA 2026! 🥂👏

Dari inovasi AI hingga smart farming, ini bukti nyata #KampusBerdampak bagi kemajuan bangsa. Proud of our researchers! 🚀🧡

Gunadarma Untuk Indonesia. 🇮🇩✨

#Gunadarma #KampusBerdampak https://t.co/rAnwvK08iQ","Sat Mar 07 09:26:24 +0000 2026","https://pbs.twimg.com/profile_images/1953329590086295552/9Ew5MBoT_normal.jpg","1","0","2","0","353","0","","in","false",,,"false"
